"";"Oil";"Gas";"Market";"EURUSD"
"mean";55,7362025316456;4,64807594936709;11192,8392405063;1,21410253164557
"sd";31,5884147581485;2,47692094204319;2894,77430530619;0,17149391704446
"min";12,05;1,926;5654,62;0,849
"q(25)";26,555;2,828;9259,16;1,08855
"q(50)";49,66;4,121;10717,5;1,2436
"q(75)";82,71;5,7775;12438,745;1,33855
"max";140;13,921;17823,07;1,5788
"skew";0,39136418511629;1,60554221139924;0,615166021885926;-0,296708172462697
"kurtosis";-1,07502234913973;2,95498741945252;-0,0808777264514946;-0,611067611315106
