Date;Company;Oil;Gas;Market;EURUSD;Stock;Assets.to.Market.Cap;Debt.to.Equity;BV.Equity.to.Market.Cap;Net.Income
30.03.2001;3;-0,019213249;-0,665402652;-0,087938777;-0,07258324;0,043759631;-0,02850053;0,000729029;-0,308824714;0,408616932
29.06.2001;3;-0,00152265;-0,484314498;0,06121478;-0,032105672;-0,339925013;0,359035998;-0,464581717;1,624720353;0,505132849
28.09.2001;3;-0,113648737;-0,321850968;-0,171462088;0,070922693;-0,201945245;0,146798236;-0,125740398;2,512624159;0,574770416
31.12.2001;3;-0,166317151;0,135645911;0,12459107;-0,024322372;0,007565665;-0,056482681;0,237171301;1,624212031;0,020505045
28.03.2002;3;0,282248993;0,24485174;0,037451796;-0,020214179;-0,027912203;0,214401783;0,44710197;2,272283964;-0,031370531
28.06.2002;3;0,020689096;-0,011642288;-0,118289943;0,12877362;-0,422668985;0,45291655;0,030443131;4,858888209;0,335224301
30.09.2002;3;0,125447803;0,243097229;-0,196808796;-0,004954259;-0,523736217;-0,180031241;0,958256136;0,350984876;-7,498553683
31.12.2002;3;0,024332101;0,146109042;0,0941728;0,061518559;-0,01516457;0,219489658;0,33849352;-0,032955564;-0,20132759
31.03.2003;3;-0,0051414;0,055044862;-0,042801333;0,039524928;-0,127713081;0,187318217;-0,080004669;0,816900732;0,214463967
30.06.2003;3;-0,027765952;0,067067435;0,117148182;0,05325198;0,14499031;-0,172158942;-0,047703798;0,423321889;0,025616603
30.09.2003;3;-0,033342034;-0,113587451;0,031723588;0,012516888;0,117919359;-0,112001249;-0,102048245;0,377922694;0,238347251
31.12.2003;3;0,107686575;0,247927055;0,11964795;0,077393052;0,05515714;0,009561515;-0,085370072;0,426592255;0,038128691
31.03.2004;3;0,094974666;-0,042243535;-0,009246823;-0,02240068;0,165147052;-0,183104035;-0,024338649;0,089688933;0,044057739
30.06.2004;3;0,035438401;0,036734772;0,007481334;-0,009463278;0,006105558;-0,006345461;-0,056508145;0,123527835;0,015427624
30.09.2004;3;0,292528609;0,098922288;-0,034631491;0,01915954;-0,104394799;0,025476022;0,898346826;-1,262806284;-2,129184487
31.12.2004;3;-0,133186109;-0,099897581;0,067391699;0,086086215;0,086850489;-0,165830008;-0,453581718;-1,044892196;0,091513479
31.03.2005;3;0,242968742;0,218808261;-0,026238459;-0,044505421;0,062600804;-0,09620139;0,022458295;-1,099330762;0,032223
30.06.2005;3;0,019661044;-0,091905555;-0,022022448;-0,068309894;0,093570589;-0,194513334;-0,108092172;-1,171468859;0,008866144
30.09.2005;3;0,159043872;0,690206318;0,028185962;-0,006795419;0,118371642;-0,082129399;-0,029834143;-1,279971234;0,001679419
30.12.2005;3;-0,081755123;-0,215255058;0,013981117;-0,014827497;-0,146001949;0,182153302;-0,056668861;-1,011733097;0,057376537
31.03.2006;3;0,08762554;-0,442674482;0,035906476;0,022448475;-0,074287575;0,028204454;-0,040597793;-0,850513555;0,069953305
30.06.2006;3;0,103963773;-0,166524657;0,003674833;0,054049848;0,046672408;-0,029899958;-0,075881854;-0,745333285;0,260401512
29.09.2006;3;-0,161413566;-0,08261263;0,046339122;-0,009189148;0,135928517;-0,12248224;-0,047030953;-0,902024251;0,060969899
29.12.2006;3;-0,030011933;0,114059227;0,064977939;0,04043688;0,146539988;-0,113737835;0,011626816;-1,127765299;0,032223
30.03.2007;3;0,075989902;0,204717972;-0,008768063;0,011826434;0,078835707;-0,123956547;-0,044612169;-1,182426817;0,145413916
29.06.2007;3;0,070479545;-0,132164742;0,081889556;0,013906155;-0,03056265;0,032622574;0,0022853;-1,115364466;0,037613043
28.09.2007;3;0,144401638;0,014219986;0,035676618;0,052227058;-0,08200824;0,083446598;-0,01331761;-0,959986934;0,075343349
31.12.2007;3;0,161575551;0,085469675;-0,046458984;0,022318642;0,066369346;-0,039543029;-0,01970812;-1,00389899;0,105886929
31.03.2008;3;0,056706829;0,300000648;-0,078537789;0,078982338;-0,182671881;0,147466412;-0,064010812;-0,678518611;0,131040466
30.06.2008;3;0,320795757;0,27910665;-0,077359004;-0,002092383;0,117549418;-0,127503199;-0,023009613;-0,86759659;0,093310161
30.09.2008;3;-0,33009263;-0,585139083;-0,044992717;-0,111550515;-0,096744229;0,144806677;-0,005512705;-0,631570682;0,156194003
31.12.2008;3;-0,813815934;-0,279914523;-0,212160746;-0,008623508;-0,143681763;0,168156489;0,055282427;-0,407842866;0,068156624
31.03.2009;3;0,107465921;-0,398022224;-0,142743918;-0,0529862;-0,190596588;0,136332175;-0,045063459;0,052436697;0,032223
30.06.2009;3;0,341722797;0,015504187;0,104490105;0,057414146;0,060455412;-0,107952389;-0,115567375;-0,008878183;0,066359943
30.09.2009;3;0,0102492;0,232951876;0,139579715;0,04234581;0,114971224;-0,187160056;-0,209744445;-0,099427868;0,116667016
31.12.2009;3;0,116822685;0,140632745;0,071108227;-0,022030517;0,154725161;-0,098125973;0,047163084;-0,398707966;0,100496885
31.03.2010;3;0,053961104;-0,36475798;0,040276662;-0,05829684;-0,010391503;-0,019297432;-0,076340057;-0,339838266;0,116667016
30.06.2010;3;-0,102102537;0,176532453;-0,105048108;-0,098884287;-0,087264638;0,029071601;-0,11955709;-0,018490365;0,057372943
30.09.2010;3;0,055798534;-0,17575736;0,098711195;0,108020808;0,177751861;-0,187911709;-0,052723961;-0,375588679;0,132837147
31.12.2010;3;0,133375072;0,12896909;0,070625383;-0,018506709;0;0,031609768;-0,00436486;-0,33943348;0,134633828
31.03.2011;3;0,155181946;-0,003638849;0,062137619;0,056219872;0,110689801;-0,137620599;-0,056353811;-0,521105973;0,177754177
30.06.2011;3;-0,111920382;-0,003423488;0,007650214;0,024006736;0,097068831;-0,093915279;-0,021525202;-0,675311446;0,125650422
30.09.2011;3;-0,186311901;-0,176576773;-0,128862697;-0,080002484;0,013857035;0,048679196;-0,241430064;-0,230835632;1,660016169
30.12.2011;3;0,221424904;-0,204162266;0,112884702;-0,032339238;0,023672725;0,011401683;0,009919982;-0,275201657;0,12205706
30.03.2012;3;0,041521942;-0,340696603;0,078254274;0,029047054;-0,01858883;0,044974643;0,072047997;-0,207991204;0,175957496
29.06.2012;3;-0,192742587;0,28391204;-0,025445827;-0,051991716;0,047050025;-0,041730712;-0,012872939;-0,28811699;0,138227191
28.09.2012;3;0,081671107;0,161810463;0,042339062;0,015121532;0,030023699;-0,030065406;0,004279515;-0,388105044;-0,070187829
31.12.2012;3;-0,004021526;0,009294026;-0,02509356;0,025564667;-0,101196012;0,117267976;-0,017910747;-0,149319762;0,15260064
28.03.2013;3;0,057249167;0,183017624;0,106622374;-0,028757941;0,218874713;-0,242245209;-0,07772646;-0,571625312;0,175957496
28.06.2013;3;-0,006914729;-0,121112379;0,022454716;0,014789847;-0,019810975;-0,012731669;-0,02600987;-0,613042852;-0,267822761
30.09.2013;3;0,058038308;-0,001403509;0,014652416;0,038969396;0,02022825;-0,024144204;-0,042824737;-0,61985647;0,183144221
31.12.2013;3;-0,03895885;0,172441448;0,091337965;0,015841915;-0,033513211;0,046254684;-0,018700296;-0,529477406;0,114870335
31.03.2014;3;0,03160263;0,032789823;-0,00720466;0,001890085;0,02176318;-0,00565115;0,004906438;-0,537214388;0,244231382
30.06.2014;3;0,0366313;0,02038114;0,022169945;-0,005607968;0,075192832;-0,090874598;-0,009050276;-0,670717635;0,104090248
30.09.2014;3;-0,144861761;-0,079277104;0,012772727;-0,080657611;-0,042797973;0,048620403;-3,28E-05;-0,573416691;0,168770771
31.12.2014;3;-0,537242883;-0,355185431;0,044759991;-0,04311396;-0,043430625;0,093886086;0,012933941;-0,458925033;0,228061251
31.03.2015;3;-0,11254056;-0,090131504;-0,002637702;-0,119903401;-0,137992276;0,114402033;-0,038407241;-0,154157612;0,147210597
30.06.2015;3;0,222639222;0,070204259;-0,008849173;0,038033654;-0,070008296;0,066880519;0,004444051;-0,001676686;0,050189812
30.09.2015;3;-0,276811491;-0,115138231;-0,078780794;0,002687692;-0,053425167;0,016281739;0,124196115;-0,145904942;-0,790656991
31.12.2015;3;-0,196662083;-0,076976889;0,067681662;-0,028587636;0,017582871;-0,037571658;0,178030639;-0,516053387;-1,002665373
30.09.1996;4;0,153057485;-0,27369583;0,039451131;-0,000390427;0,059627115;-0,047053499;-0,011896623;-0,713607916;-1,024137049
31.12.1996;4;0,061251747;0,219342298;0,091886286;-0,006896579;0,03722271;-0,045091049;-0,118515347;-0,785721841;-1,105767437
31.03.1997;4;-0,238989895;-0,358697819;0,020751635;-0,087211574;0,068736428;-0,067094313;-0,019535107;-0,868428566;-0,948917424
30.06.1997;4;-0,030343039;0,104893117;0,153118342;-0,034836994;0,060097796;-0,060824795;-0,076394209;-0,950696838;-0,952336498
30.09.1997;4;0,067375402;0,365240307;0,034893962;-0,013326972;0,116373046;-0,104921679;-0,065577907;-1,135637769;-0,993365384
31.12.1997;4;-0,18288829;-0,308445577;-0,004669012;-0,017897366;-0,075789119;0,077096097;-0,048529754;-0,924623751;-0,930112518
31.03.1998;4;-0,122257316;0,107919077;0,10682374;-0,02977241;0,042121098;-0,028667634;0,152401377;-1,008294148;-1,087389915
30.06.1998;4;-0,096079213;-0,021239027;0,017149094;0,024441515;0,04190965;-0,033437982;0,015867061;-1,073165656;-1,057473019
30.09.1998;4;0,129468142;-0,014688147;-0,132305126;0,075844289;0,003725589;0,010193522;-0,00728784;-1,084166059;-1,10704959
31.12.1998;4;-0,292236003;-0,223863087;0,157610004;0,00255951;-0,013473242;0,011704611;0,083984233;-1,123564961;-1,392114873
31.03.1999;4;0,329930435;0,03436417;0,063786177;-0,08663963;0,067734911;-0,038213691;0,064206598;-1,243451408;-1,163464309
30.06.1999;4;0,140591732;0,17333946;0,114268967;-0,038938278;0,068712194;-0,052973277;0,000963342;-1,373857238;-1,15448924
30.09.1999;4;0,239494371;0,136451103;-0,059512287;0,031664162;-0,068712194;0,112791212;0,013873501;-1,232069511;-1,055336098
31.12.1999;4;0,043511154;-0,163977719;0,106370747;-0,059981343;-0,024234971;0,036857462;0,045415216;-1,13835262;-0,958319877
31.03.2000;4;0,049533935;0,234669826;-0,051323875;-0,051701374;0,064945365;-0,044069416;-0,015104334;-1,223302587;-0,857884582
30.06.2000;4;0,189113803;0,418620973;-0,044371693;-0,003144657;-0,086089706;0,088142243;-0,207324557;-0,970256562;-0,827112918
29.09.2000;4;-0,052427541;0,147232897;0,019245272;-0,075991433;0,005143999;0,018076168;-0,073149506;-0,925984985;-0,649748461
29.12.2000;4;-0,140410661;0,633865419;0,012681526;0,065649424;-0,009575316;0,126077225;0,221248283;-0,712251881;-0,432637271
30.03.2001;4;-0,019213249;-0,665402652;-0,087938777;-0,07258324;0,039048701;-0,127325123;-0,394762898;-0,726151985;-0,264247884
29.06.2001;4;-0,00152265;-0,484314498;0,06121478;-0,032105672;0,03028835;-0,003259859;-0,040483658;-0,694771333;-0,403147759
28.09.2001;4;-0,113648737;-0,321850968;-0,171462088;0,070922693;-0,065644104;0,07628988;-0,053258179;-0,44015827;-0,76172313
31.12.2001;4;-0,166317151;0,135645911;0,12459107;-0,024322372;0,055761175;-0,008169851;0,575060141;-0,847963041;-2,381936755
28.03.2002;4;0,282248993;0,24485174;0,037451796;-0,020214179;0,007338258;0,006485676;0,018590086;-0,853624877;-0,994220153
28.06.2002;4;0,020689096;-0,011642288;-0,118289943;0,12877362;-0,019802627;0,006082656;-0,050792426;-0,834691912;-1,130128338
30.09.2002;4;0,125447803;0,243097229;-0,196808796;-0,004954259;-0,245279407;0,229689936;0,033767889;-0,340036478;-1,690429067
31.12.2002;4;0,024332101;0,146109042;0,0941728;0,061518559;-0,040821995;0,052699952;0,000790682;-0,2700189;-0,917718375
31.03.2003;4;-0,0051414;0,055044862;-0,042801333;0,039524928;-0,027913045;0,077441386;-0,099631036;-0,077477641;-0,483495995
30.06.2003;4;-0,027765952;0,067067435;0,117148182;0,05325198;0,110451941;-0,119703776;-0,191933926;-0,290924487;-0,620258949
30.09.2003;4;-0,033342034;-0,113587451;0,031723588;0,012516888;-0,010442142;0,019220754;-0,019659936;-0,171192044;-0,459989862
31.12.2003;4;0,107686575;0,247927055;0,11964795;0,077393052;0,189874024;-0,18809727;-0,080787929;-0,608555691;-0,562562078
31.03.2004;4;0,094974666;-0,042243535;-0,009246823;-0,02240068;0,015961756;0,026866568;-0,066019318;-0,522265142;-0,209115318
30.06.2004;4;0,035438401;0,036734772;0,007481334;-0,009463278;0,069630627;-0,025161852;-0,092007916;-0,51132385;0,458886237
30.09.2004;4;0,292528609;0,098922288;-0,034631491;0,01915954;0,130977928;-0,098182526;-0,06575217;-0,717040445;0,063983207
31.12.2004;4;-0,133186109;-0,099897581;0,067391699;0,086086215;-0,021291431;0,050484736;-0,103877972;-0,516878934;0,166128038
31.03.2005;4;0,242968742;0,218808261;-0,026238459;-0,044505421;0,104769978;-0,073076837;-0,049659955;-0,695242024;-0,159966131
30.06.2005;4;0,019661044;-0,091905555;-0,022022448;-0,068309894;-0,041851507;0,081898459;-0,020484107;-0,469674096;0,270409791
30.09.2005;4;0,159043872;0,690206318;0,028185962;-0,006795419;0,146302675;0,010532129;-0,008569665;-0,483972668;0,23194521
30.12.2005;4;-0,081755123;-0,215255058;0,013981117;-0,014827497;-0,131216755;0,144880434;-0,11431541;0,025836453;0,467006538
31.03.2006;4;0,08762554;-0,442674482;0,035906476;0,022448475;0,020917618;0,001312701;-0,094922838;0,090545358;0,403753671
30.06.2006;4;0,103963773;-0,166524657;0,003674833;0,054049848;0,068176024;-0,033105306;-0,188662224;0,001250154;0,556329842
29.09.2006;4;-0,161413566;-0,08261263;0,046339122;-0,009189148;0,044129442;-0,013754958;-0,035068383;0,011893837;0,840112972
29.12.2006;4;-0,030011933;0,114059227;0,064977939;0,04043688;0,125462385;-0,129555969;-0,045020278;-0,364360943;0,308019603
30.03.2007;4;0,075989902;0,204717972;-0,008768063;0,011826434;0,00583092;0,026423252;-0,024820008;-0,260095067;0,711042934
29.06.2007;4;0,070479545;-0,132164742;0,081889556;0,013906155;0,130145461;-0,111123681;-0,23174523;-0,531959277;0,995253449
28.09.2007;4;0,144401638;0,014219986;0,035676618;0,052227058;0,105146818;-0,080674159;-0,313132266;-0,706737694;0,284940855
31.12.2007;4;0,161575551;0,085469675;-0,046458984;0,022318642;-0,002675086;0,076731902;0,150557228;-0,60661425;0,779424411
31.03.2008;4;0,056706829;0,300000648;-0,078537789;0,078982338;-0,089263993;0,116192381;-0,089670274;-0,296829626;0,904647991
30.06.2008;4;0,320795757;0,27910665;-0,077359004;-0,002092383;0,149554513;-0,067483822;-0,057253315;-0,550318042;1,249547067
30.09.2008;4;-0,33009263;-0,585139083;-0,044992717;-0,111550515;-0,18387628;0,211061598;-0,011479067;0,178212037;2,069270024
31.12.2008;4;-0,813815934;-0,279914523;-0,212160746;-0,008623508;-0,108896234;0,094742334;0,246392353;0,605488855;0,787972096
31.03.2009;4;0,107465921;-0,398022224;-0,142743918;-0,0529862;-0,095391297;0,084322959;0,306791575;1,009771654;-0,518968886
30.06.2009;4;0,341722797;0,015504187;0,104490105;0,057414146;-0,014832844;0,025485677;-0,018586018;1,101289265;-0,558288236
30.09.2009;4;0,0102492;0,232951876;0,139579715;0,04234581;0,061183844;-0,052143708;-0,165048523;0,976583852;0,333235273
31.12.2009;4;0,116822685;0,140632745;0,071108227;-0,022030517;0,089056235;-0,0782035;-0,017229015;0,676317814;0,007995872
31.03.2010;4;0,053961104;-0,36475798;0,040276662;-0,05829684;-0,015181551;0,040573649;-0,049363002;0,877648383;0,641379304
30.06.2010;4;-0,102102537;0,176532453;-0,105048108;-0,098884287;-0,111047233;0,126596562;-0,034753786;1,538904661;1,007647591
30.09.2010;4;0,055798534;-0,17575736;0,098711195;0,108020808;0,177619489;-0,147274932;-0,012468965;0,881818234;0,306310066
31.12.2010;4;0,133375072;0,12896909;0,070625383;-0,018506709;0,118536744;-0,074242138;0,05035328;0,542192432;0,958925789
31.03.2011;4;0,155181946;-0,003638849;0,062137619;0,056219872;0,163794828;-0,112644947;-0,037941773;0,133021845;1,350409746
30.06.2011;4;-0,111920382;-0,003423488;0,007650214;0,024006736;-0,044223438;0,083075875;-0,053867194;0,463718943;2,000461163
30.09.2011;4;-0,186311901;-0,176576773;-0,128862697;-0,080002484;-0,104993238;0,122490003;-0,211615315;1,06292634;2,041917433
30.12.2011;4;0,221424904;-0,204162266;0,112884702;-0,032339238;0,139024432;-0,107835719;0,036985639;0,554797664;0,885415701
30.03.2012;4;0,041521942;-0,340696603;0,078254274;0,029047054;0,007583951;0,021982958;-0,123714359;0,665864812;1,461529646
29.06.2012;4;-0,192742587;0,28391204;-0,025445827;-0,051991716;-0,016078575;0,042363179;0,059562493;0,900540304;1,777366594
28.09.2012;4;0,081671107;0,161810463;0,042339062;0,015121532;0,099695209;-0,063614829;0,165004705;0,610150035;0,940975651
31.12.2012;4;-0,004021526;0,009294026;-0,02509356;0,025564667;-0,074979478;0,106960636;-0,038271943;1,030359727;1,792325042
28.03.2013;4;0,057249167;0,183017624;0,106622374;-0,028757941;0,094183059;-0,075355652;0,122264853;0,757796281;1,336306066
28.06.2013;4;-0,006914729;-0,121112379;0,022454716;0,014789847;-0,004047906;0,031624229;0,325963026;0,847098207;0,988842685
30.09.2013;4;0,058038308;-0,001403509;0,014652416;0,038969396;0,026352426;0,001216068;-0,084941035;0,842982631;0,811478229
31.12.2013;4;-0,03895885;0,172441448;0,091337965;0,015841915;0,027679215;0,000895376;0,065538383;0,869511448;0,802930544
31.03.2014;4;0,03160263;0,032789823;-0,00720466;0,001890085;-0,049226574;0,066746861;0,111635149;1,109026644;0,624283935
30.06.2014;4;0,0366313;0,02038114;0,022169945;-0,005607968;0,093389391;-0,071058429;0,00203926;0,8371608;1,117057955
30.09.2014;4;-0,144861761;-0,079277104;0,012772727;-0,080657611;-0,089947335;0,107276196;0,071392113;1,300406265;1,08628629
31.12.2014;4;-0,537242883;-0,355185431;0,044759991;-0,04311396;-0,061704236;0,069659755;0,085959418;1,574832308;0,179376949
31.03.2015;4;-0,11254056;-0,090131504;-0,002637702;-0,119903401;-0,066334868;0,079254145;0,193532912;1,920228945;-0,206978397
30.06.2015;4;0,222639222;0,070204259;-0,008849173;0,038033654;-0,084537777;0,072120758;-0,054373151;2,322008953;-1,060037324
30.09.2015;4;-0,276811491;-0,115138231;-0,078780794;0,002687692;-0,201304369;0,208599427;0,116850043;3,535315943;-0,43349204
31.12.2015;4;-0,196662083;-0,076976889;0,067681662;-0,028587636;0,131437417;-0,140627839;0,086221799;2,637155246;-1,55537565
30.09.1996;5;0,153057485;-0,27369583;0,039451131;-0,000390427;-0,01408474;0,051428514;0,046017725;-0,388341414;-0,386782802
31.12.1996;5;0,061251747;0,219342298;0,091886286;-0,006896579;0,090356603;-0,024394262;0,005417529;-0,472005212;-0,340218974
31.03.1997;5;-0,238989895;-0,358697819;0,020751635;-0,087211574;-0,08799344;0,035707536;-0,077112439;-0,291485847;-0,583938462
30.06.1997;5;-0,030343039;0,104893117;0,153118342;-0,034836994;0,047212913;-0,039869699;0,078206518;-0,395180333;-0,505555348
30.09.1997;5;0,067375402;0,365240307;0,034893962;-0,013326972;0,104574604;-0,065153451;0,084274519;-0,659975235;-0,545684695
31.12.1997;5;-0,18288829;-0,308445577;-0,004669012;-0,017897366;-0,117021623;0,157582093;-0,610915386;-0,426080081;-0,723522107
31.03.1998;5;-0,122257316;0,107919077;0,10682374;-0,02977241;0,060756785;-0,093170052;0,709606097;-0,586484562;-0,620270132
30.06.1998;5;-0,096079213;-0,021239027;0,017149094;0,024441515;-0,071060234;0,088929442;0,101737471;-0,453388765;-0,63956512
30.09.1998;5;0,129468142;-0,014688147;-0,132305126;0,075844289;0,060286002;0,051972745;0,136919526;-0,603735357;-0,607001524
31.12.1998;5;-0,292236003;-0,223863087;0,157610004;0,00255951;-0,148033792;0,055821099;0,147587484;-0,634998789;-1,478060812
31.03.1999;5;0,329930435;0,03436417;0,063786177;-0,08663963;0,022361225;-0,010961053;-0,00628826;-0,643506968;-0,44350901
30.06.1999;5;0,140591732;0,17333946;0,114268967;-0,038938278;0,156604954;-0,13016125;-0,023536467;-0,929211407;-0,430821895
30.09.1999;5;0,239494371;0,136451103;-0,059512287;0,031664162;0,02899085;-0,063487383;-0,171519888;-0,877304083;-0,259545835
31.12.1999;5;0,043511154;-0,163977719;0,106370747;-0,059981343;-0,076308064;0,049546645;-0,076227209;-0,62560944;-0,316436976
31.03.2000;5;0,049533935;0,234669826;-0,051323875;-0,051701374;0,129945462;-0,090238579;-0,191062437;-0,765584684;-0,119987565
30.06.2000;5;0,189113803;0,418620973;-0,044371693;-0,003144657;-0,045510524;0,151344686;-0,012328874;-0,537502067;-0,166506988
29.09.2000;5;-0,052427541;0,147232897;0,019245272;-0,075991433;0,080666992;-0,042711916;-0,094782998;-0,597242186;-0,05020843
29.12.2000;5;-0,140410661;0,633865419;0,012681526;0,065649424;0,08755726;0,035286743;-0,066441866;-0,592108142;0,125296668
30.03.2001;5;-0,019213249;-0,665402652;-0,087938777;-0,07258324;0,066929498;-0,074078568;-0,102655127;-0,526218341;0,11895311
29.06.2001;5;-0,00152265;-0,484314498;0,06121478;-0,032105672;0,033729622;0,020515256;0,034988902;-0,433797413;0,161243495
28.09.2001;5;-0,113648737;-0,321850968;-0,171462088;0,070922693;-0,240934247;0,592061516;0,837681734;0,425733384;-0,240515162
31.12.2001;5;-0,166317151;0,135645911;0,12459107;-0,024322372;-0,015876524;0,020240039;0,012397303;0,539616241;-0,479455837
28.03.2002;5;0,282248993;0,24485174;0,037451796;-0,020214179;0,238828246;-0,322992483;0,002022254;-0,270258763;-0,295492663
28.06.2002;5;0,020689096;-0,011642288;-0,118289943;0,12877362;0,03880509;-0,063200243;-0,076767217;-0,301426246;-0,278576509
30.09.2002;5;0,125447803;0,243097229;-0,196808796;-0,004954259;-0,19505538;0,178328567;0,013063402;0,099296765;-0,881214494
31.12.2002;5;0,024332101;0,146109042;0,0941728;0,061518559;-0,20950105;0,182438944;0,079190845;0,463525797;-1,378126518
31.03.2003;5;-0,0051414;0,055044862;-0,042801333;0,039524928;-0,218162788;0,261461916;-0,06079854;1,400701458;-0,221484489
30.06.2003;5;-0,027765952;0,067067435;0,117148182;0,05325198;0,105405928;-0,131891433;-0,085378414;1,130913923;-0,060781026
30.09.2003;5;-0,033342034;-0,113587451;0,031723588;0,012516888;0,018536005;-0,046830987;-0,063660363;1,182659982;-0,284920066
31.12.2003;5;0,107686575;0,247927055;0,11964795;0,077393052;0,059471439;-0,002591759;-0,25510706;1,46251893;-0,449852568
31.03.2004;5;0,094974666;-0,042243535;-0,009246823;-0,02240068;0,205193264;-0,197403667;-0,030824632;0,735682746;0,000540032
30.06.2004;5;0,035438401;0,036734772;0,007481334;-0,009463278;0,19316558;-0,175577105;-0,024088383;0,090914913;0,015341667
30.09.2004;5;0,292528609;0,098922288;-0,034631491;0,01915954;0,116786202;-0,043783881;0,042813251;-0,40954925;-0,21725545
31.12.2004;5;-0,133186109;-0,099897581;0,067391699;0,086086215;-0,077294804;0,112630947;-0,062171133;-0,0299515;-0,109414969
31.03.2005;5;0,242968742;0,218808261;-0,026238459;-0,044505421;0,155190613;-0,125384925;0,105258057;-0,722839667;-0,130560161
30.06.2005;5;0,019661044;-0,091905555;-0,022022448;-0,068309894;0,101704636;-0,076254782;-0,057347287;-0,855515139;0,038601379
30.09.2005;5;0,159043872;0,690206318;0,028185962;-0,006795419;0,255385251;-0,180054247;-0,047376752;-1,253830399;-0,018490641
