Date;Company;Oil;Gas;Market;EURUSD;Stock;Assets.to.Market.Cap;Debt.to.Equity;BV.Equity.to.Market.Cap;Net.Income
30.12.2005;5;-0,081755123;-0,215255058;0,013981117;-0,014827497;-0,08085522;0,094217244;-0,12975058;-0,854652642;0,362122824
31.03.2006;5;0,08762554;-0,442674482;0,035906476;0,022448475;0,115872731;-0,080635648;-0,075195215;-0,952678413;0,884409078
30.06.2006;5;0,103963773;-0,166524657;0,003674833;0,054049848;0,1074293;-0,041809666;-0,05762183;-1,051866657;0,603178018
29.09.2006;5;-0,161413566;-0,08261263;0,046339122;-0,009189148;-0,243693856;0,259311508;-0,07661295;-0,335023667;0,03437234
29.12.2006;5;-0,030011933;0,114059227;0,064977939;0,04043688;0,179621956;-0,256343277;-0,053334761;-0,897695376;0,163358014
30.03.2007;5;0,075989902;0,204717972;-0,008768063;0,011826434;0,112456522;-0,106982508;0,03770825;-1,025778422;0,188732245
29.06.2007;5;0,070479545;-0,132164742;0,081889556;0,013906155;0,061016914;-0,041072596;-0,090467571;-1,04447779;0,584147345
28.09.2007;5;0,144401638;0,014219986;0,035676618;0,052227058;0,120793726;-0,095730515;-0,046897939;-1,192040992;0,241595226
31.12.2007;5;0,161575551;0,085469675;-0,046458984;0,022318642;0,416080443;-0,331938298;-0,028742841;-1,767028634;0,48476494
31.03.2008;5;0,056706829;0,300000648;-0,078537789;0,078982338;-0,134353237;0,160211786;-0,100682848;-1,468414648;1,011280233
30.06.2008;5;0,320795757;0,27910665;-0,077359004;-0,002092383;0,358408528;-0,236521472;-0,035551093;-1,893166113;1,309427447
30.09.2008;5;-0,33009263;-0,585139083;-0,044992717;-0,111550515;-0,430094326;0,389345507;-0,10014878;-1,154093085;1,045112541
31.12.2008;5;-0,813815934;-0,279914523;-0,212160746;-0,008623508;-0,425399323;0,391191185;-0,000360899;-0,177622875;-0,750114301
31.03.2009;5;0,107465921;-0,398022224;-0,142743918;-0,0529862;0,01038585;-0,018628536;0,104528709;-0,253379741;-0,718396512
30.06.2009;5;0,341722797;0,015504187;0,104490105;0,057414146;-0,008337241;0,025139066;-0,023628003;-0,175141616;-0,382187952
30.09.2009;5;0,0102492;0,232951876;0,139579715;0,04234581;-0,005409956;-0,0113521;-0,034380548;-0,017675915;0,127411187
31.12.2009;5;0,116822685;0,140632745;0,071108227;-0,022030517;0,123709654;-0,088680606;-0,019377725;-0,25757545;0,163358014
31.03.2010;5;0,053961104;-0,36475798;0,040276662;-0,05829684;0,033322872;-0,020416433;-0,066217276;-0,258892846;0,543971479
30.06.2010;5;-0,102102537;0,176532453;-0,105048108;-0,098884287;-0,217166247;0,201813907;-0,037309692;0,517012909;0,199304842
30.09.2010;5;0,055798534;-0,17575736;0,098711195;0,108020808;0,160769287;-0,034296399;0,169697806;0,264043544;1,846515336
31.12.2010;5;0,133375072;0,12896909;0,070625383;-0,018506709;0,258244203;-0,230316919;-0,060315884;-0,388193442;-0,47099776
31.03.2011;5;0,155181946;-0,003638849;0,062137619;0,056219872;0,107305318;-0,078945041;-0,0805012;-0,485413572;1,370748505
30.06.2011;5;-0,111920382;-0,003423488;0,007650214;0,024006736;-0,130835815;0,140054522;-0,044506199;-0,017335931;0,689873307
30.09.2011;5;-0,186311901;-0,176576773;-0,128862697;-0,080002484;-0,354232008;0,363542766;0,008631651;1,237406978;0,036486859
30.12.2011;5;0,221424904;-0,204162266;0,112884702;-0,032339238;0,079485351;-0,032704519;0,097047803;0,8494355;-0,870641898
30.03.2012;5;0,041521942;-0,340696603;0,078254274;0,029047054;0,037153301;-0,004068845;0,111611027;0,803889347;0,558773114
29.06.2012;5;-0,192742587;0,28391204;-0,025445827;-0,051991716;-0,305078775;0,304555303;0,076103414;2,363720657;0,567231191
28.09.2012;5;0,081671107;0,161810463;0,042339062;0,015121532;0,21217452;-0,173684138;-0,034641739;1,49429311;0,584147345
31.12.2012;5;-0,004021526;0,009294026;-0,02509356;0,025564667;-0,01424846;0,043004512;0,007522867;1,67920653;0,197190322
28.03.2013;5;0,057249167;0,183017624;0,106622374;-0,028757941;0,301697817;-0,331618353;-0,15547342;0,665149118;2,104486684
28.06.2013;5;-0,006914729;-0,121112379;0,022454716;0,014789847;-0,074183169;0,051185794;-0,302674174;1,194670731;2,432237168
30.09.2013;5;0,058038308;-0,001403509;0,014652416;0,038969396;0,151159726;-0,122814802;0,073621604;0,653034142;0,294458208
31.12.2013;5;-0,03895885;0,172441448;0,091337965;0,015841915;0,070629322;-0,013360141;-0,107238285;0,671591899;3,476809676
31.03.2014;5;0,03160263;0,032789823;-0,00720466;0,001890085;-0,001446829;0,00457969;-0,01692877;0,723113024;0,222564553
30.06.2014;5;0,0366313;0,02038114;0,022169945;-0,005607968;0,176614343;-0,164321344;0,081430957;0,205815817;1,374977544
30.09.2014;5;-0,144861761;-0,079277104;0,012772727;-0,080657611;-0,047314865;0,073841351;-0,013869747;0,458308246;1,537795526
31.12.2014;5;-0,537242883;-0,355185431;0,044759991;-0,04311396;-0,245063559;0,225265011;0,086162076;1,225821395;-0,610556031
31.03.2015;5;-0,11254056;-0,090131504;-0,002637702;-0,119903401;-0,084035587;0,016718626;0,028522911;1,436012532;-1,416187864
30.06.2015;5;0,222639222;0,070204259;-0,008849173;0,038033654;-0,014694142;0,000667672;0,022520198;1,389823413;-1,79257229
30.09.2015;5;-0,276811491;-0,115138231;-0,078780794;0,002687692;-0,289677683;0,317970436;0,037211429;3,220845038;-1,183590747
31.12.2015;5;-0,196662083;-0,076976889;0,067681662;-0,028587636;-0,032070944;-0,031775274;0,10365795;2,863136427;-4,444179428
30.09.1996;6;0,153057485;-0,27369583;0,039451131;-0,000390427;0,061437308;-0,015022652;0,057530829;-0,139375947;-0,297531329
31.12.1996;6;0,061251747;0,219342298;0,091886286;-0,006896579;0,142241898;-0,168514732;0,06327117;-0,6425527;-0,29283028
31.03.1997;6;-0,238989895;-0,358697819;0,020751635;-0,087211574;-0,049296746;0,12944908;-0,007534236;-0,323804511;-0,343515058
30.06.1997;6;-0,030343039;0,104893117;0,153118342;-0,034836994;0,036552184;-0,037702322;0,115906887;-0,362111239;-0,355552889
30.09.1997;6;0,067375402;0,365240307;0,034893962;-0,013326972;0,158539107;-0,127965543;-0,087322619;-0,619701411;-0,29745265
31.12.1997;6;-0,18288829;-0,308445577;-0,004669012;-0,017897366;-0,052786943;0,05958316;-0,075923487;-0,510169488;-0,338428484
31.03.1998;6;-0,122257316;0,107919077;0,10682374;-0,02977241;-0,077932875;0,077033303;0,193377538;-0,352429556;-0,402819079
30.06.1998;6;-0,096079213;-0,021239027;0,017149094;0,024441515;0,01115419;-0,013205161;0,060623401;-0,388035376;-0,376626962
30.09.1998;6;0,129468142;-0,014688147;-0,132305126;0,075844289;-0,268541172;0,279740321;0,0123846;0,176500172;-0,428491918
31.12.1998;6;-0,292236003;-0,223863087;0,157610004;0,00255951;0,062512745;-0,105656042;0,29782269;-0,164135496;-0,704512309
31.03.1999;6;0,329930435;0,03436417;0,063786177;-0,08663963;0,006049422;0,019803248;0,296565619;-0,231158297;-0,490305789
30.06.1999;6;0,140591732;0,17333946;0,114268967;-0,038938278;0,162288267;-0,124118702;0,080568214;-0,539458442;-0,402114906
30.09.1999;6;0,239494371;0,136451103;-0,059512287;0,031664162;0,102157244;-0,079044741;-0,182474463;-0,630893744;-0,262495732
31.12.1999;6;0,043511154;-0,163977719;0,106370747;-0,059981343;0,059471068;-0,025563672;-0,130866332;-0,651437935;-0,229989654
31.03.2000;6;0,049533935;0,234669826;-0,051323875;-0,051701374;0,004344871;0,02545027;-0,027033718;-0,614503911;-0,30498613
30.06.2000;6;0,189113803;0,418620973;-0,044371693;-0,003144657;0,03162829;0,02377237;-0,030563317;-0,597689819;-0,176602265
29.09.2000;6;-0,052427541;0,147232897;0,019245272;-0,075991433;0,085915199;-0,05375038;-0,074211812;-0,66454178;-0,127255025
29.12.2000;6;-0,140410661;0,633865419;0,012681526;0,065649424;-0,069889253;0,199652566;0,313738717;-0,431985083;-0,09720372
30.03.2001;6;-0,019213249;-0,665402652;-0,087938777;-0,07258324;0,096792718;-0,098810067;-0,037038904;-0,553761835;-0,079076162
29.06.2001;6;-0,00152265;-0,484314498;0,06121478;-0,032105672;0,100238261;-0,042184579;-0,162873057;-0,494597385;0,175575111
28.09.2001;6;-0,113648737;-0,321850968;-0,171462088;0,070922693;-0,016989767;0,012126963;-0,029781633;-0,460151053;-0,299797274
31.12.2001;6;-0,166317151;0,135645911;0,12459107;-0,024322372;0,14963831;-0,168116536;0,068655928;-0,718359042;-0,350777096
28.03.2002;6;0,282248993;0,24485174;0,037451796;-0,020214179;0,133059031;-0,088200928;0,233476948;-0,926460071;-0,45398773
28.06.2002;6;0,020689096;-0,011642288;-0,118289943;0,12877362;-0,151550864;0,2439444;0,126798459;-0,625580195;-0,409160578
30.09.2002;6;0,125447803;0,243097229;-0,196808796;-0,004954259;-0,005227386;0,005783461;0,098323917;-0,64046187;-0,316795793
31.12.2002;6;0,024332101;0,146109042;0,0941728;0,061518559;0,043282495;-0,016479343;-0,039990219;-0,667433729;-0,237216287
31.03.2003;6;-0,0051414;0,055044862;-0,042801333;0,039524928;0,030336428;0,056851682;-0,036236833;-0,596221101;-0,121263647
30.06.2003;6;-0,027765952;0,067067435;0,117148182;0,05325198;0,174671297;-0,117706724;0,006045701;-0,741827864;-0,150477024
30.09.2003;6;-0,033342034;-0,113587451;0,031723588;0,012516888;0,110575892;-0,084039979;0,053133404;-0,890376253;-0,193549644
31.12.2003;6;0,107686575;0,247927055;0,11964795;0,077393052;0,105854275;-0,085600191;0,004508435;-0,999411203;-0,233184006
31.03.2004;6;0,094974666;-0,042243535;-0,009246823;-0,02240068;-0,036486987;0,062160839;-0,099153826;-0,895104263;-0,077490788
30.06.2004;6;0,035438401;0,036734772;0,007481334;-0,009463278;0,157343827;-0,066761958;-0,13051995;-0,910651502;0,912420206
30.09.2004;6;0,292528609;0,098922288;-0,034631491;0,01915954;0,163257941;-0,108114213;-0,074842925;-1,054014824;0,003091871
31.12.2004;6;-0,133186109;-0,099897581;0,067391699;0,086086215;-0,075624136;0,049314199;-0,557080577;-0,864707247;0,065078835
31.03.2005;6;0,242968742;0,218808261;-0,026238459;-0,044505421;0,204753228;-0,201133357;-0,044343335;-1,104402386;-0,018820129
30.06.2005;6;0,019661044;-0,091905555;-0,022022448;-0,068309894;0,056414159;0,008004911;-0,129234739;-1,039519832;0,904237628
30.09.2005;6;0,159043872;0,690206318;0,028185962;-0,006795419;-0,046236393;0,104687365;-0,100315759;-0,86402184;0,444577367
30.12.2005;6;-0,081755123;-0,215255058;0,013981117;-0,014827497;0,079379196;-0,061770054;-0,071729077;-0,918525833;0,144229542
31.03.2006;6;0,08762554;-0,442674482;0,035906476;0,022448475;-0,080381159;0,098265063;-0,029961253;-0,758565707;-0,007687102
30.06.2006;6;0,103963773;-0,166524657;0,003674833;0,054049848;0,114431221;-0,028156672;0,284433234;-0,820433747;0,386457459
29.09.2006;6;-0,161413566;-0,08261263;0,046339122;-0,009189148;-0,161066431;0,193789666;-0,167483619;-0,455374153;0,412425343
29.12.2006;6;-0,030011933;0,114059227;0,064977939;0,04043688;0,067097083;-0,05139362;0,054831865;-0,548048569;-0,110937076
30.03.2007;6;0,075989902;0,204717972;-0,008768063;0,011826434;0,048930355;0,024418259;0,108439046;-0,592111078;-0,028729703
29.06.2007;6;0,070479545;-0,132164742;0,081889556;0,013906155;0,107158029;-0,047669672;0,06539909;-0,644541789;0,520478647
28.09.2007;6;0,144401638;0,014219986;0,035676618;0,052227058;0,16195508;-0,061848122;0,234531253;-0,810075189;0,321000768
31.12.2007;6;0,161575551;0,085469675;-0,046458984;0,022318642;0,193843972;-0,096013755;-0,024286377;-1,035360478;0,346897841
31.03.2008;6;0,056706829;0,300000648;-0,078537789;0,078982338;-0,032341158;0,097487686;0,050888314;-0,90187541;1,14499032
30.06.2008;6;0,320795757;0,27910665;-0,077359004;-0,002092383;0,17705229;-0,096783036;-0,216500759;-1,000438603;1,971949991
30.09.2008;6;-0,33009263;-0,585139083;-0,044992717;-0,111550515;-0,424410025;0,39086103;-0,439045987;-0,139248736;1,835119975
31.12.2008;6;-0,813815934;-0,279914523;-0,212160746;-0,008623508;-0,368955848;0,30840826;-0,000817472;0,722035231;0,037100712
31.03.2009;6;0,107465921;-0,398022224;-0,142743918;-0,0529862;0,009426758;-0,017393938;-0,041858012;0,721721439;0,209155153
30.06.2009;6;0,341722797;0,015504187;0,104490105;0,057414146;0,193353787;-0,103312183;0,384023831;0,30127606;0,160634038
30.09.2009;6;0,0102492;0,232951876;0,139579715;0,04234581;0,058109024;-0,044792979;-0,080369298;0,26840019;0,279072923
31.12.2009;6;0,116822685;0,140632745;0,071108227;-0,022030517;-0,06032149;0,097498781;-0,144684366;0,585164942;0,790456519
31.03.2010;6;0,053961104;-0,36475798;0,040276662;-0,05829684;0,036059121;-0,006078144;-0,122307099;0,555716342;0,121770726
30.06.2010;6;-0,102102537;0,176532453;-0,105048108;-0,098884287;-0,125758205;0,152394512;-0,016708966;0,987797194;0,607210042
30.09.2010;6;0,055798534;-0,17575736;0,098711195;0,108020808;0,222862414;-0,212260733;-0,220553383;0,418757962;0,333970941
31.12.2010;6;0,133375072;0,12896909;0,070625383;-0,018506709;0,185626585;-0,152257183;-0,115361316;0,012404305;0,22081926
31.03.2011;6;0,155181946;-0,003638849;0,062137619;0,056219872;-0,015274072;0,056931565;-0,003033418;0,137700185;0,593889749
30.06.2011;6;-0,111920382;-0,003423488;0,007650214;0,024006736;-0,111707031;0,156119463;0,419764539;0,526147743;0,761907976
30.09.2011;6;-0,186311901;-0,176576773;-0,128862697;-0,080002484;-0,396668434;0,391733216;-0,153821804;1,950429029;1,133668464
30.12.2011;6;0,221424904;-0,204162266;0,112884702;-0,032339238;0,232876793;-0,325306789;-0,780165268;1,013341819;-0,912141295
30.03.2012;6;0,041521942;-0,340696603;0,078254274;0,029047054;0,009463878;0,043207228;-0,038005036;1,102802036;0,677163217
29.06.2012;6;-0,192742587;0,28391204;-0,025445827;-0,051991716;-0,112354041;0,116159793;0,257619623;1,588900058;0,698272695
28.09.2012;6;0,081671107;0,161810463;0,042339062;0,015121532;0,065419334;0,034849592;0,370161343;1,461924;0,42779128
31.12.2012;6;-0,004021526;0,009294026;-0,02509356;0,025564667;0,10358961;-0,029680288;0,712136403;0,908962921;0,160307522
28.03.2013;6;0,057249167;0,183017624;0,106622374;-0,028757941;0,067839471;-0,056594479;0,088681037;0,757119899;0,954615559
28.06.2013;6;-0,006914729;-0,121112379;0,022454716;0,014789847;-0,045586826;0,125911092;0,200847281;0,970922617;1,120017721
30.09.2013;6;0,058038308;-0,001403509;0,014652416;0,038969396;0,13795191;-0,064588467;-0,138229296;0,921480912;0,656462868
31.12.2013;6;-0,03895885;0,172441448;0,091337965;0,015841915;0,072875686;-0,052513849;0,165521575;0,639563324;-0,167255243
31.03.2014;6;0,03160263;0,032789823;-0,00720466;0,001890085;-0,031629378;0,055831875;0,185672151;0,69654325;0,1467984
30.06.2014;6;0,0366313;0,02038114;0,022169945;-0,005607968;0,055991119;-0,027261237;0,092021388;0,59461552;0,045141668
30.09.2014;6;-0,144861761;-0,079277104;0,012772727;-0,080657611;-0,155430078;0,154285221;0,051644103;1,09122233;0,502638267
31.12.2014;6;-0,537242883;-0,355185431;0,044759991;-0,04311396;-0,119101775;0,054137933;-0,319929899;1,603885991;1,012204386
31.03.2015;6;-0,11254056;-0,090131504;-0,002637702;-0,119903401;-0,080768756;-0,019986398;-0,08825949;1,740884295;-0,520766223
30.06.2015;6;0,222639222;0,070204259;-0,008849173;0,038033654;-0,114221788;0,143257116;0,269209188;2,178529983;-0,754414234
30.09.2015;6;-0,276811491;-0,115138231;-0,078780794;0,002687692;-0,54102612;0,363159972;0,28420807;3,634011866;-6,740253385
31.12.2015;6;-0,196662083;-0,076976889;0,067681662;-0,028587636;-0,075062019;-0,01910076;0,03983034;3,328354117;-2,773693557
30.09.1996;7;0,153057485;-0,27369583;0,039451131;-0,000390427;-0,0571599;0,030008405;-0,105330634;0,809717247;-0,376504917
31.12.1996;7;0,061251747;0,219342298;0,091886286;-0,006896579;0;-0,146862594;-0,037114056;0,875335776;-0,408370117
31.03.1997;7;-0,238989895;-0,358697819;0,020751635;-0,087211574;0,052092622;0,10350992;0,014532411;0,68012732;-0,390161432
30.06.1997;7;-0,030343039;0,104893117;0,153118342;-0,034836994;0,017607625;-0,013961638;0,014385594;0,636670618;-0,409280552
30.09.1997;7;0,067375402;0,365240307;0,034893962;-0,013326972;0,034319639;-0,062690451;-0,016247841;0,430249928;-0,410190986
31.12.1997;7;-0,18288829;-0,308445577;-0,004669012;-0,017897366;0,122322483;-0,268813294;0,254760181;-0,953925086;-1,357953088
31.03.1998;7;-0,122257316;0,107919077;0,10682374;-0,02977241;-0,004269749;0,014682609;0,449699304;-1,342210292;-0,3919823
30.06.1998;7;-0,096079213;-0,021239027;0,017149094;0,024441515;-0,077905554;0,049795116;0,037168315;-1,23599311;-0,383788391
30.09.1998;7;0,129468142;-0,014688147;-0,132305126;0,075844289;-0,227781776;0,235573774;0,099496464;-0,64746074;-0,518532667
31.12.1998;7;-0,292236003;-0,223863087;0,157610004;0,00255951;-0,242224942;0,231012953;-0,029976941;0,150751214;-0,587725674
31.03.1999;7;0,329930435;0,03436417;0,063786177;-0,08663963;0,06454161;-0,151831315;-0,316879786;0,315511006;-0,616859571
30.06.1999;7;0,140591732;0,17333946;0,114268967;-0,038938278;0,160083496;-0,140271799;-0,064680947;-0,21169656;-0,544935262
30.09.1999;7;0,239494371;0,136451103;-0,059512287;0,031664162;0,090462285;-0,154566851;-0,056820919;-0,660249685;-0,438414449
31.12.1999;7;0,043511154;-0,163977719;0,106370747;-0,059981343;-0,067070432;0,065437401;-0,232710924;-0,136465002;-0,204432835
31.03.2000;7;0,049533935;0,234669826;-0,051323875;-0,051701374;-0,041296953;0,054694325;-0,009968297;0,231878652;-0,306401476
30.06.2000;7;0,189113803;0,418620973;-0,044371693;-0,003144657;0,014949691;0,294380651;-0,051497905;2,605851001;-0,039644228
29.09.2000;7;-0,052427541;0,147232897;0,019245272;-0,075991433;0,034987205;-0,025241489;-0,143361299;2,664640982;-0,187134584
29.12.2000;7;-0,140410661;0,633865419;0,012681526;0,065649424;0,105934822;-0,125956983;-0,149532117;2,170074588;-0,24995455
30.03.2001;7;-0,019213249;-0,665402652;-0,087938777;-0,07258324;0,020407829;0,002116669;-0,083406802;2,328316375;-0,112478971
29.06.2001;7;-0,00152265;-0,484314498;0,06121478;-0,032105672;0,071709041;-0,099504293;-0,092425179;2,149978384;-0,122493749
28.09.2001;7;-0,113648737;-0,321850968;-0,171462088;0,070922693;-0,088418074;0,049871011;-0,21200413;2,964235083;-0,148896343
31.12.2001;7;-0,166317151;0,135645911;0,12459107;-0,024322372;0,086157263;-0,137466764;0,170243869;1,82170455;-0,778006442
28.03.2002;7;0,282248993;0,24485174;0,037451796;-0,020214179;0,094177855;-0,104005672;-0,173549307;1,549704467;-0,530368313
28.06.2002;7;0,020689096;-0,011642288;-0,118289943;0,12877362;0,028410261;-0,104413315;0,242025038;0,205313179;-0,334624939
30.09.2002;7;0,125447803;0,243097229;-0,196808796;-0,004954259;-0,055179809;0,045039297;-0,015757025;0,583649448;-0,187134584
31.12.2002;7;0,024332101;0,146109042;0,0941728;0,061518559;0,002465423;0,007838323;-0,038463059;0,822668788;-0,259969327
31.03.2003;7;-0,0051414;0,055044862;-0,042801333;0,039524928;0,051712765;-0,032177898;-0,092232948;0,786416481;-0,257238024
30.06.2003;7;-0,027765952;0,067067435;0,117148182;0,05325198;0,113170848;-0,108191035;0,133068468;0,162656396;-0,212626744
30.09.2003;7;-0,033342034;-0,113587451;0,031723588;0,012516888;0,048863256;-0,024786779;-0,060739053;0,174325598;-0,147075474
31.12.2003;7;0,107686575;0,247927055;0,11964795;0,077393052;0,181471938;-0,16069217;-0,066911742;-0,377192335;-0,205343269
31.03.2004;7;0,094974666;-0,042243535;-0,009246823;-0,02240068;0,086357142;-0,069957789;-0,16505313;-0,500871987;-0,109747668
30.06.2004;7;0,035438401;0,036734772;0,007481334;-0,009463278;0,049978285;-0,015551867;-0,079280494;-0,462358986;-0,024166845
30.09.2004;7;0,292528609;0,098922288;-0,034631491;0,01915954;0,144396097;-0,100159772;-0,114935023;-0,725998204;0,136980026
31.12.2004;7;-0,133186109;-0,099897581;0,067391699;0,086086215;0,042530413;0,00101407;-0,079371854;-0,639286063;0,122413077
31.03.2005;7;0,242968742;0,218808261;-0,026238459;-0,044505421;0,198441507;-0,161690984;-0,185944053;-1,105232027;0,217098244
30.06.2005;7;0,019661044;-0,091905555;-0,022022448;-0,068309894;0,077823696;-0,008870732;-0,121990582;-0,98157242;0,845297908
30.09.2005;7;0,159043872;0,690206318;0,028185962;-0,006795419;0,104801512;-0,063926153;-0,226897115;-1,06108911;1,037399545
30.12.2005;7;-0,081755123;-0,215255058;0,013981117;-0,014827497;-0,067171607;0,106367865;-0,075876596;-0,572202945;0,495691138
31.03.2006;7;0,08762554;-0,442674482;0,035906476;0,022448475;0,148303713;-0,00158376;0,014969729;-0,704362511;0,567615448
30.06.2006;7;0,103963773;-0,166524657;0,003674833;0,054049848;0,101520092;-0,121096438;-0,201442266;-0,999599195;0,229844324
29.09.2006;7;-0,161413566;-0,08261263;0,046339122;-0,009189148;-0,063713005;0,0858777;-0,045569519;-0,600692667;0,512078956
29.12.2006;7;-0,030011933;0,114059227;0,064977939;0,04043688;0,014855746;0,00929788;-0,056344177;-0,576560139;0,293574725
30.03.2007;7;0,075989902;0,204717972;-0,008768063;0,011826434;0,009781213;0,011353153;-0,313721169;-0,404532842;0,550317196
29.06.2007;7;0,070479545;-0,132164742;0,081889556;0,013906155;0,160244377;-0,132845994;-0,17285261;-0,814185874;0,732404055
28.09.2007;7;0,144401638;0,014219986;0,035676618;0,052227058;0,10176172;-0,088830678;-0,011091494;-1,062321481;0,652285837
31.12.2007;7;0,161575551;0,085469675;-0,046458984;0,022318642;0,183542304;-0,109259836;-0,100847779;-1,482039357;0,768821427
31.03.2008;7;0,056706829;0,300000648;-0,078537789;0,078982338;-0,050889796;0,10943371;-0,038203614;-1,178814321;1,12753254
30.06.2008;7;0,320795757;0,27910665;-0,077359004;-0,002092383;0,205467299;-0,126959932;-0,066046719;-1,608478329;1,538138407
30.09.2008;7;-0,33009263;-0,585139083;-0,044992717;-0,111550515;-0,243348851;0,279454217;-0,070658404;-0,617329384;1,514467116
31.12.2008;7;-0,813815934;-0,279914523;-0,212160746;-0,008623508;-0,160725078;0,135257789;0,425823937;0,066947374;-0,149806777
31.03.2009;7;0,107465921;-0,398022224;-0,142743918;-0,0529862;-0,075097115;0,052365373;-0,007809107;0,424644217;-0,21808935
30.06.2009;7;0,341722797;0,015504187;0,104490105;0,057414146;0,167690801;-0,138463725;0,225408676;-0,235168156;0,067787019
30.09.2009;7;0,0102492;0,232951876;0,139579715;0,04234581;0,175051977;-0,167132001;-0,243088024;-0,804454889;0,290843422
31.12.2009;7;0,116822685;0,140632745;0,071108227;-0,022030517;0,03693593;0,007369898;-0,021796839;-0,862550934;0,300858199
31.03.2010;7;0,053961104;-0,36475798;0,040276662;-0,05829684;0,038464056;-0,007748809;-0,104656238;-0,886365075;0,41557292
30.06.2010;7;-0,102102537;0,176532453;-0,105048108;-0,098884287;-0,091472906;0,107245515;-0,056462528;-0,459586898;0,414662486
30.09.2010;7;0,055798534;-0,17575736;0,098711195;0,108020808;0,014795592;0,011319593;-0,034070982;-0,404553881;0,531198076
