Date;Company;Oil;Gas;Market;EURUSD;Stock;Assets.to.Market.Cap;Debt.to.Equity;BV.Equity.to.Market.Cap;Net.Income
31.12.2010;7;0,133375072;0,12896909;0,070625383;-0,018506709;0,22544024;-0,126972654;0,690411618;-1,116254631;0,550317196
31.03.2011;7;0,155181946;-0,003638849;0,062137619;0,056219872;0,063104208;-0,032532312;-0,109174847;-1,201342285;0,857133554
30.06.2011;7;-0,111920382;-0,003423488;0,007650214;0,024006736;-0,004316327;0,014199088;-0,154694308;-1,052054974;1,101129945
30.09.2011;7;-0,186311901;-0,176576773;-0,128862697;-0,080002484;-0,375077291;0,423667516;0,286336503;0,573955404;1,059249968
30.12.2011;7;0,221424904;-0,204162266;0,112884702;-0,032339238;0,270400021;-0,221685197;-0,030623104;-0,446115286;0,934520469
30.03.2012;7;0,041521942;-0,340696603;0,078254274;0,029047054;0,016197425;0,009672563;-0,029179599;-0,395638679;0,866237897
29.06.2012;7;-0,192742587;0,28391204;-0,025445827;-0,051991716;-0,104626118;0,148283878;0,239901143;0,121624;0,655927575
28.09.2012;7;0,081671107;0,161810463;0,042339062;0,015121532;0,00337566;0,016994096;-0,022836477;0,207004721;0,698717986
31.12.2012;7;-0,004021526;0,009294026;-0,02509356;0,025564667;-0,116317471;0,100299731;0,010716699;0,730547468;-0,247223247
28.03.2013;7;0,057249167;0,183017624;0,106622374;-0,028757941;0,022713955;0,001951261;-0,021898472;0,72635465;0,680509301
28.06.2013;7;-0,006914729;-0,121112379;0,022454716;0,014789847;0,129775984;-0,105938477;-0,021724526;0,219136013;0,650464969
30.09.2013;7;0,058038308;-0,001403509;0,014652416;0,038969396;0,047172412;-0,018090578;-0,034923564;0,12589732;0,88808832
31.12.2013;7;-0,03895885;0,172441448;0,091337965;0,015841915;0,016539551;-0,003883083;-0,095203348;0,149438884;0,942714378
31.03.2014;7;0,03160263;0,032789823;-0,00720466;0,001890085;0,001995283;0,008703881;-0,008908983;0,198139976;0,712374501
30.06.2014;7;0,0366313;0,02038114;0,022169945;-0,005607968;0,074205803;-0,051968779;-0,016288952;-0,044716372;0,749702307
30.09.2014;7;-0,144861761;-0,079277104;0,012772727;-0,080657611;-0,065220675;0,0877879;0,204245141;0,289602719;0,546675459
31.12.2014;7;-0,537242883;-0,355185431;0,044759991;-0,04311396;-0,135083508;-0,057346918;0,021930851;0,071635569;-3,660441423
31.03.2015;7;-0,11254056;-0,090131504;-0,002637702;-0,119903401;-0,099162963;0,050034507;0,023145087;0,427145265;-0,751603847
30.06.2015;7;0,222639222;0,070204259;-0,008849173;0,038033654;0,06329538;-0,038945409;0,222778815;0,057471482;-0,392892734
30.09.2015;7;-0,276811491;-0,115138231;-0,078780794;0,002687692;-0,161830962;0,079399763;0,108601505;0,291024733;-2,928452249
31.12.2015;7;-0,196662083;-0,076976889;0,067681662;-0,028587636;0,021832365;-0,164246033;0,204845684;-0,625401488;-5,267357955
30.09.1996;8;0,153057485;-0,27369583;0,039451131;-0,000390427;-0,066691374;0,068545405;0,004970145;2,042862896;0,060440866
31.12.1996;8;0,061251747;0,219342298;0,091886286;-0,006896579;-0,03509132;0,070583535;0,066415031;2,294964438;-0,062233422
31.03.1997;8;-0,238989895;-0,358697819;0,020751635;-0,087211574;0,112477983;-0,093272286;-0,02004652;1,604672435;-0,015910892
30.06.1997;8;-0,030343039;0,104893117;0,153118342;-0,034836994;0,031416196;-0,008961548;0,096136218;1,429774746;0,013067857
30.09.1997;8;0,067375402;0,365240307;0,034893962;-0,013326972;-0,044803277;0,079484393;0,015497127;1,816414061;0,105799852
31.12.1997;8;-0,18288829;-0,308445577;-0,004669012;-0,017897366;0,267946828;-0,222271374;0,120033608;0,317615667;-0,130376949
31.03.1998;8;-0,122257316;0,107919077;0,10682374;-0,02977241;0,084947393;-0,035086414;0,102864413;-0,201446023;-0,076766264
30.06.1998;8;-0,096079213;-0,021239027;0,017149094;0,024441515;-0,044537854;0,041577465;0,015712012;0,020384039;-0,015910892
30.09.1998;8;0,129468142;-0,014688147;-0,132305126;0,075844289;0,009852296;0,065923831;0,052853062;-0,008340129;0,034801918
31.12.1998;8;-0,292236003;-0,223863087;0,157610004;0,00255951;-0,011834458;0,060818922;-0,016156752;0,099202658;0,015965732
31.03.1999;8;0,329930435;0,03436417;0,063786177;-0,08663963;-0,013986242;0,037428347;0,042458744;-0,077780918;-0,030400266
30.06.1999;8;0,140591732;0,17333946;0,114268967;-0,038938278;0,043313857;-0,126205657;-0,110063125;-0,224442984;-0,014461955
30.09.1999;8;0,239494371;0,136451103;-0,059512287;0,031664162;-0,226037909;0,227729181;-0,010728875;0,887806476;-0,010115142
31.12.1999;8;0,043511154;-0,163977719;0,106370747;-0,059981343;-0,232852365;0,237945469;0,115031525;2,318323474;-1,135939527
31.03.2000;8;0,049533935;0,234669826;-0,051323875;-0,051701374;0,024097552;-0,106872574;-0,069835661;1,592150537;0,127533914
30.06.2000;8;0,189113803;0,418620973;-0,044371693;-0,003144657;0,159239749;-0,093292682;-0,02153046;0,790677415;0,081167916
29.09.2000;8;-0,052427541;0,147232897;0,019245272;-0,075991433;-0,017116208;0,095528922;0,098868715;0,967433226;0,047842355
29.12.2000;8;-0,140410661;0,633865419;0,012681526;0,065649424;-0,190913705;0,293605689;0,819402043;-0,752303984;-6,243443974
30.03.2001;8;-0,019213249;-0,665402652;-0,087938777;-0,07258324;-0,523404406;0,514780516;0,440612058;-0,588007156;-1,656108065
29.06.2001;8;-0,00152265;-0,484314498;0,06121478;-0,032105672;-0,056414089;0,068052857;-0,671954083;0,650788175;0,808534507
28.09.2001;8;-0,113648737;-0,321850968;-0,171462088;0,070922693;0,30538165;-0,355154349;-0,197322915;0,242804951;0,838962193
31.12.2001;8;-0,166317151;0,135645911;0,12459107;-0,024322372;0,235696017;-0,174826177;-0,13704748;0,411228039;0,488319334
28.03.2002;8;0,282248993;0,24485174;0,037451796;-0,020214179;0,202558914;-0,193220108;0,390505471;-0,356339219;0,636110952
28.06.2002;8;0,020689096;-0,011642288;-0,118289943;0,12877362;-0,275308461;0,283515608;0,029841312;0,921326285;0,037699793
30.09.2002;8;0,125447803;0,243097229;-0,196808796;-0,004954259;-0,462985275;0,426241482;-0,104940532;4,465008382;0,397036276
31.12.2002;8;0,024332101;0,146109042;0,0941728;0,061518559;0,210632217;-0,319965644;0,073755666;0,333190428;-3,449892606
31.03.2003;8;-0,0051414;0,055044862;-0,042801333;0,039524928;-0,032909734;0,090118532;0,467320472;0,062170894;-0,791092418
30.06.2003;8;-0,027765952;0,067067435;0,117148182;0,05325198;0,452660799;-0,476265909;-0,05361379;-1,434097353;0,05074023
30.09.2003;8;-0,033342034;-0,113587451;0,031723588;0,012516888;0,122238553;-0,347872379;-0,516636552;-1,5539592;0,460789523
31.12.2003;8;0,107686575;0,247927055;0,11964795;0,077393052;0,150077842;-0,073941298;-0,040954279;-1,894210748;-0,224557882
31.03.2004;8;0,094974666;-0,042243535;-0,009246823;-0,02240068;0,04230451;0,277223399;-0,054212432;-0,356222614;4,116458664
30.06.2004;8;0,035438401;0,036734772;0,007481334;-0,009463278;-0,036201458;-0,154105736;-0,541187264;-0,002512371;0,260836158
30.09.2004;8;0,292528609;0,098922288;-0,034631491;0,01915954;0,084383255;-0,080120145;-0,039604398;-0,247705136;0,052189167
31.12.2004;8;-0,133186109;-0,099897581;0,067391699;0,086086215;0,090514008;-0,091902851;-0,164704847;-0,218375243;0,983855936
31.03.2005;8;0,242968742;0,218808261;-0,026238459;-0,044505421;0,024340768;0,035370194;0,158505999;-0,454801054;0,037699793
30.06.2005;8;0,019661044;-0,091905555;-0,022022448;-0,068309894;0,096109647;-0,104659245;-0,049873376;-0,743826748;0,108697727
30.09.2005;8;0,159043872;0,690206318;0,028185962;-0,006795419;0,044544413;-0,056945792;-0,051332067;-0,865691587;0,086963666
30.12.2005;8;-0,081755123;-0,215255058;0,013981117;-0,014827497;-0,055795536;0,140199518;0,224921319;-0,810801425;-0,017359829
31.03.2006;8;0,08762554;-0,442674482;0,035906476;0,022448475;0,046838343;-0,05676638;-0,056620037;-0,948716213;0,031904043
30.06.2006;8;0,103963773;-0,166524657;0,003674833;0,054049848;0,009721233;-0,014375092;-0,00680437;-0,940405655;0,057984917
29.09.2006;8;-0,161413566;-0,08261263;0,046339122;-0,009189148;0,058585885;-0,036904463;-0,047603154;-1,02409211;0,291263844
29.12.2006;8;-0,030011933;0,114059227;0,064977939;0,04043688;0,127842975;-0,203109173;0,024305131;-1,63895185;-0,057930078
30.03.2007;8;0,075989902;0,204717972;-0,008768063;0,011826434;0,019665906;0,047088704;-0,038300125;-1,439204572;0,092759415
29.06.2007;8;0,070479545;-0,132164742;0,081889556;0,013906155;-0,063503217;0,083009037;0,011643638;-1,150279922;0,111595602
28.09.2007;8;0,144401638;0,014219986;0,035676618;0,052227058;0,053718607;-0,043938905;0,016099412;-1,275757162;0,124636039
31.12.2007;8;0,161575551;0,085469675;-0,046458984;0,022318642;-0,103734688;0,11514828;-0,046608336;-0,875544655;0,015965732
31.03.2008;8;0,056706829;0,300000648;-0,078537789;0,078982338;-0,157249776;0,174960331;-0,03717702;-0,213234322;0,046393418
30.06.2008;8;0,320795757;0,27910665;-0,077359004;-0,002092383;0,075058091;-0,047708409;-0,037369202;-0,444795939;0,1463701
30.09.2008;8;-0,33009263;-0,585139083;-0,044992717;-0,111550515;-0,058092557;0,059955381;0,082789319;-0,112361763;0,162308412
31.12.2008;8;-0,813815934;-0,279914523;-0,212160746;-0,008623508;0,033091255;0,079437801;0,006330169;0,1333041;0,470932085
31.03.2009;8;0,107465921;-0,398022224;-0,142743918;-0,0529862;-0,012739026;-0,060974056;-0,001020504;-0,085560634;0,075372166
30.06.2009;8;0,341722797;0,015504187;0,104490105;0,057414146;0,005739645;0,008085807;-0,011125346;0,007433659;0,289814906
30.09.2009;8;0,0102492;0,232951876;0,139579715;0,04234581;0,051956446;-0,04910759;-0,04940573;-0,153354793;0,186940348
31.12.2009;8;0,116822685;0,140632745;0,071108227;-0,022030517;0,097799277;-0,08783837;0,046577176;-0,488940869;0,123187101
31.03.2010;8;0,053961104;-0,36475798;0,040276662;-0,05829684;-0,051234358;0,063319903;0,021814813;-0,271987967;0,100004103
30.06.2010;8;-0,102102537;0,176532453;-0,105048108;-0,098884287;-0,031611828;-0,002545558;-0,064135067;-0,15174834;0,210123347
30.09.2010;8;0,055798534;-0,17575736;0,098711195;0,108020808;0,099944415;-0,080459093;0,014636261;-0,524223638;0,100004103
31.12.2010;8;0,133375072;0,12896909;0,070625383;-0,018506709;0,051909573;-0,0443909;-0,010316439;-0,67392607;0,089861541
31.03.2011;8;0,155181946;-0,003638849;0,062137619;0,056219872;-0,079589912;0,07904402;-0,023471332;-0,334952184;0,014516794
30.06.2011;8;-0,111920382;-0,003423488;0,007650214;0,024006736;-0,049888549;0,062001899;-0,022014011;-0,030050922;0,252142533
30.09.2011;8;-0,186311901;-0,176576773;-0,128862697;-0,080002484;0,006403437;-0,010911944;-0,023871765;-0,034892551;0,015965732
30.12.2011;8;0,221424904;-0,204162266;0,112884702;-0,032339238;-0,025863511;0,05444396;0,036756673;0,055246103;-0,152111011
30.03.2012;8;0,041521942;-0,340696603;0,078254274;0,029047054;0,051766254;-0,065832112;-0,061789343;-0,114296339;0,063780667
29.06.2012;8;-0,192742587;0,28391204;-0,025445827;-0,051991716;0,041954732;-0,05336292;-0,023970986;-0,256782109;0,068127479
28.09.2012;8;0,081671107;0,161810463;0,042339062;0,015121532;-0,059148464;0,066204077;-0,02846131;0,078067293;0,249244658
31.12.2012;8;-0,004021526;0,009294026;-0,02509356;0,025564667;-0,060126738;0,087568852;0,003448499;0,323879616;-0,291209004
28.03.2013;8;0,057249167;0,183017624;0,106622374;-0,028757941;0,10279376;-0,115918253;-0,036912253;-0,093164248;0,072474291
28.06.2013;8;-0,006914729;-0,121112379;0,022454716;0,014789847;0,026591418;-0,01032752;0,033178502;-0,147659;0,20287866
30.09.2013;8;0,058038308;-0,001403509;0,014652416;0,038969396;-0,111135597;0,118716242;-0,009583138;0,366502792;-0,040542828
31.12.2013;8;-0,03895885;0,172441448;0,091337965;0,015841915;-0,015763873;0,004967983;0,01977267;0,469634021;-0,147764198
31.03.2014;8;0,03160263;0,032789823;-0,00720466;0,001890085;0,069985427;-0,079628649;-0,015145541;0,164839821;0,055087042
30.06.2014;8;0,0366313;0,02038114;0,022169945;-0,005607968;0,105777096;-0,101708658;0,01147154;-0,264564289;0,114493477
30.09.2014;8;-0,144861761;-0,079277104;0,012772727;-0,080657611;-0,064066607;0,071437213;-0,076731976;0,199442938;0,901266502
31.12.2014;8;-0,537242883;-0,355185431;0,044759991;-0,04311396;0,16725901;-0,132142918;0,047730623;-0,540121945;-0,082562014
31.03.2015;8;-0,11254056;-0,090131504;-0,002637702;-0,119903401;-0,003198197;0,002670264;0,016998356;-0,568012031;-0,228904694
30.06.2015;8;0,222639222;0,070204259;-0,008849173;0,038033654;-0,077752762;0,091159685;0,020618632;-0,18679142;0,31010003
30.09.2015;8;-0,276811491;-0,115138231;-0,078780794;0,002687692;0,072652156;-0,084565526;-0,041308802;-0,42526992;0,171002037
31.12.2015;8;-0,196662083;-0,076976889;0,067681662;-0,028587636;0,007359218;0,010422907;0,046091199;-0,468189407;-0,078215202
30.09.1996;9;0,153057485;-0,27369583;0,039451131;-0,000390427;0,02985225;-0,009007888;0,046289777;-0,04576441;0,007062791
31.12.1996;9;0,061251747;0,219342298;0,091886286;-0,006896579;0,097978211;0,348109426;0,023872029;0,292263125;0,10700454
31.03.1997;9;-0,238989895;-0,358697819;0,020751635;-0,087211574;0,173952889;-0,603030055;-0,064932263;-0,231640838;0,314312283
30.06.1997;9;-0,030343039;0,104893117;0,153118342;-0,034836994;-0,01979916;0,068730198;0,04715625;-0,186467436;0,142698022
30.09.1997;9;0,067375402;0,365240307;0,034893962;-0,013326972;0,067655628;-0,030994835;0,064939234;-0,245042149;-0,15655613
31.12.1997;9;-0,18288829;-0,308445577;-0,004669012;-0,017897366;0,196903038;-0,250495177;-0,030177132;-0,410584325;-0,031486169
31.03.1998;9;-0,122257316;0,107919077;0,10682374;-0,02977241;0,115829256;-0,1324233;0,006159579;-0,465579064;-0,001218097
30.06.1998;9;-0,096079213;-0,021239027;0,017149094;0,024441515;0,053247386;0,011430403;0,079103781;-0,488910944;0,029335524
30.09.1998;9;0,129468142;-0,014688147;-0,132305126;0,075844289;-0,160343166;0,162003977;0,034661879;-0,407224513;-0,054901093
31.12.1998;9;-0,292236003;-0,223863087;0,157610004;0,00255951;0,081379932;-0,031927532;0,038105569;-0,432468192;-0,291905813
31.03.1999;9;0,329930435;0,03436417;0,063786177;-0,08663963;0,236283413;-0,217524187;0,078231272;-0,538050774;-0,044621371
30.06.1999;9;0,140591732;0,17333946;0,114268967;-0,038938278;0,074672778;-0,0366276;0,000673558;-0,568216829;-0,143992024
30.09.1999;9;0,239494371;0,136451103;-0,059512287;0,031664162;-0,123307094;0,187211934;0,128204526;-0,526870806;-0,115437239
31.12.1999;9;0,043511154;-0,163977719;0,106370747;-0,059981343;-0,207892222;0,350198306;-0,210508606;-0,240087894;0,153548841
31.03.2000;9;0,049533935;0,234669826;-0,051323875;-0,051701374;0,362993167;-0,332777671;-0,011686531;-0,446479163;0,089015026
30.06.2000;9;0,189113803;0,418620973;-0,044371693;-0,003144657;-0,05247282;0,146127325;-0,031724018;-0,398315144;0,808881168
29.09.2000;9;-0,052427541;0,147232897;0,019245272;-0,075991433;0,013308335;0,110542428;0,143115765;-0,373076393;0,150122267
29.12.2000;9;-0,140410661;0,633865419;0,012681526;0,065649424;-0,056289012;0,131037674;-0,192876511;-0,374254855;-0,3335958
30.03.2001;9;-0,019213249;-0,665402652;-0,087938777;-0,07258324;0,070391239;-0,107566599;-0,325352867;-0,368683265;0,373135141
29.06.2001;9;-0,00152265;-0,484314498;0,06121478;-0,032105672;-0,177156392;0,179656893;0,300177723;-0,317990581;0,773758782
28.09.2001;9;-0,113648737;-0,321850968;-0,171462088;0,070922693;-0,188106444;0,255355534;-0,092929374;-0,074219031;0,436241217
31.12.2001;9;-0,166317151;0,135645911;0,12459107;-0,024322372;-0,067424068;0,076895537;0,15753126;-0,161351939;-3,729901987
28.03.2002;9;0,282248993;0,24485174;0,037451796;-0,020214179;-0,079912751;0,116747655;0,363245489;-0,157501751;0,111858854
28.06.2002;9;0,020689096;-0,011642288;-0,118289943;0,12877362;-1,369455363;1,30334769;-0,008817994;2,065975456;-1,192523747
30.09.2002;9;0,125447803;0,243097229;-0,196808796;-0,004954259;-0,974707873;0,9282814;0,135010259;6,169878969;-1,035472427
31.12.2002;9;0,024332101;0,146109042;0,0941728;0,061518559;0,177886558;-0,20309184;0,006907351;4,683402854;-0,821597084
31.03.2003;9;-0,0051414;0,055044862;-0,042801333;0,039524928;0,528422071;-0,517300947;0,166477337;1,829098854;-2,521463465
30.06.2003;9;-0,027765952;0,067067435;0,117148182;0,05325198;0,545160783;-0,591235342;0,057848474;0,491463661;0,574446379
30.09.2003;9;-0,033342034;-0,113587451;0,031723588;0,012516888;0,175974172;-0,287375453;-0,056665678;0,317868836;0,107861184
31.12.2003;9;0,107686575;0,247927055;0,11964795;0,077393052;0,041594957;-0,156531919;-0,049380323;0,235581914;-0,349015384
31.03.2004;9;0,094974666;-0,042243535;-0,009246823;-0,02240068;-0,025795006;0,050744546;-0,045708496;0,244112262;-0,167406948
30.06.2004;9;0,035438401;0,036734772;0,007481334;-0,009463278;0,217914023;-0,283025515;-0,135646119;-0,001067233;-0,247645895
30.09.2004;9;0,292528609;0,098922288;-0,034631491;0,01915954;0,016665437;-0,041565283;-0,090793509;-0,014664256;0,085873999
31.12.2004;9;-0,133186109;-0,099897581;0,067391699;0,086086215;0,297341161;-0,425163578;-0,325071626;-0,146706359;0,01391594
31.03.2005;9;0,242968742;0,218808261;-0,026238459;-0,044505421;0,143839307;-0,069098705;-0,084235755;-0,228935992;0,378560551
30.06.2005;9;0,019661044;-0,091905555;-0,022022448;-0,068309894;0,010047146;-0,013103847;-0,018422964;-0,224701767;-0,077744922
30.09.2005;9;0,159043872;0,690206318;0,028185962;-0,006795419;0,276436276;-0,036048789;0,013374526;-0,408765378;-0,18311208
30.12.2005;9;-0,081755123;-0,215255058;0,013981117;-0,014827497;-0,07801228;-0,056599681;-0,052146912;-0,335433104;-0,004930219
31.03.2006;9;0,08762554;-0,442674482;0,035906476;0,022448475;-0,079934363;-0,080274341;-0,122090738;-0,252621509;0,180961435
30.06.2006;9;0,103963773;-0,166524657;0,003674833;0,054049848;0,088098576;-0,104888918;-0,02441446;-0,292826548;-0,412692556
29.09.2006;9;-0,161413566;-0,08261263;0,046339122;-0,009189148;0,021599672;-0,05415812;-0,035683101;-0,288298374;0,107575636
29.12.2006;9;-0,030011933;0,114059227;0,064977939;0,04043688;0,090078915;-0,068469841;-0,017046167;-0,286453981;0,223793613
30.03.2007;9;0,075989902;0,204717972;-0,008768063;0,011826434;0,085794374;-0,067503646;-0,030895192;-0,332391259;0,18695794
29.06.2007;9;0,070479545;-0,132164742;0,081889556;0,013906155;0,105291235;-0,112517031;-0,030432669;-0,381880313;1,040746026
28.09.2007;9;0,144401638;0,014219986;0,035676618;0,052227058;0,074335897;-0,061542281;-0,007983751;-0,408340014;0,369708567
31.12.2007;9;0,161575551;0,085469675;-0,046458984;0,022318642;0,049264999;-0,068042551;-0,032107824;-0,410593164;0,446806488
31.03.2008;9;0,056706829;0,300000648;-0,078537789;0,078982338;-0,081487255;0,165780746;-0,073587825;-0,320137278;1,232063089
30.06.2008;9;0,320795757;0,27910665;-0,077359004;-0,002092383;0,200698038;-0,053356002;0,023608816;-0,436972086;1,05216794
30.09.2008;9;-0,33009263;-0,585139083;-0,044992717;-0,111550515;-0,533238273;0,385900317;-0,11448079;0,022285906;0,849428963
31.12.2008;9;-0,813815934;-0,279914523;-0,212160746;-0,008623508;-0,4905953;0,457055979;-0,009495514;0,607383605;0,132703847
31.03.2009;9;0,107465921;-0,398022224;-0,142743918;-0,0529862;-0,24091298;0,21261798;0,113980814;0,98032388;-0,686818496
30.06.2009;9;0,341722797;0,015504187;0,104490105;0,057414146;0,31605403;-0,333069903;-0,019279293;0,453395631;0,209801768
30.09.2009;9;0,0102492;0,232951876;0,139579715;0,04234581;0,135214725;-0,139889639;-0,000346566;0,274765873;0,212657247
31.12.2009;9;0,116822685;0,140632745;0,071108227;-0,022030517;0,165201011;-0,152141804;-0,018472256;0,108220931;0,295466125
31.03.2010;9;0,053961104;-0,36475798;0,040276662;-0,05829684;0,09150888;-0,099212702;0,047645865;0,008443828;-0,746783546
30.06.2010;9;-0,102102537;0,176532453;-0,105048108;-0,098884287;-0,234025376;0,226756068;-0,019599655;0,268355194;0,332587346
30.09.2010;9;0,055798534;-0,17575736;0,098711195;0,108020808;0,044406906;-0,08945741;0,097966534;0,1063997;-3,802145594
31.12.2010;9;0,133375072;0,12896909;0,070625383;-0,018506709;0,257400828;-0,213056898;0,015145318;-0,089568222;0,301177082
31.03.2011;9;0,155181946;-0,003638849;0,062137619;0,056219872;0,232160628;-0,231142075;-0,029609791;-0,248658451;0,720932429
30.06.2011;9;-0,111920382;-0,003423488;0,007650214;0,024006736;-0,030280092;0,053073751;0,003302841;-0,215091316;0,452517445
30.09.2011;9;-0,186311901;-0,176576773;-0,128862697;-0,080002484;-0,217372105;0,234385787;-0,014711818;-0,017094082;0,58101398
30.12.2011;9;0,221424904;-0,204162266;0,112884702;-0,032339238;0,304988865;-0,77029605;1,201570946;-0,754540395;-1,463508662
30.03.2012;9;0,041521942;-0,340696603;0,078254274;0,029047054;0,13336263;0,137683653;-0,367786353;-0,653210904;1,012191241
29.06.2012;9;-0,192742587;0,28391204;-0,025445827;-0,051991716;-0,066769722;0,146338203;-0,374198817;-0,497184251;0,181246983
28.09.2012;9;0,081671107;0,161810463;0,042339062;0,015121532;0,193420961;-0,147042605;-0,011244755;-0,552649898;0,246922989
31.12.2012;9;-0,004021526;0,009294026;-0,02509356;0,025564667;-0,065892979;0,117895585;-0,09402534;-0,466747445;0,229790118
28.03.2013;9;0,057249167;0,183017624;0,106622374;-0,028757941;0,134676125;-0,116241715;-0,069647464;-0,502699453;0,264055861
28.06.2013;9;-0,006914729;-0,121112379;0,022454716;0,014789847;-0,142957111;0,174819741;-0,036691482;-0,428991602;0,209801768
30.09.2013;9;0,058038308;-0,001403509;0,014652416;0,038969396;0,113152683;-0,082523946;-0,115396604;-0,427833215;0,20694629
31.12.2013;9;-0,03895885;0,172441448;0,091337965;0,015841915;0,059005503;-0,033368335;0,114039999;-0,45880802;-0,235652885
31.03.2014;9;0,03160263;0,032789823;-0,00720466;0,001890085;0,050800562;-0,011733088;0,127283337;-0,494750335;0,204090811
30.06.2014;9;0,0366313;0,02038114;0,022169945;-0,005607968;0,360781827;-0,236612115;-0,075903025;-0,551298344;0,098438105
30.09.2014;9;-0,144861761;-0,079277104;0,012772727;-0,080657611;-0,050380502;0,404646183;-0,312407668;-0,227041476;4,595816821
31.12.2014;9;-0,537242883;-0,355185431;0,044759991;-0,04311396;-0,208348392;0,221274706;0,067806281;-0,082564327;0,355431174
31.03.2015;9;-0,11254056;-0,090131504;-0,002637702;-0,119903401;0,118425662;-0,119723816;0,070990876;-0,202275507;0,004207313
30.06.2015;9;0,222639222;0,070204259;-0,008849173;0,038033654;0,126116144;-0,113557023;0,061038898;-0,304796744;0,129848369
30.09.2015;9;-0,276811491;-0,115138231;-0,078780794;0,002687692;-0,443014453;0,436268139;0,061674254;0,004504677;-0,309895328
31.12.2015;9;-0,196662083;-0,076976889;0,067681662;-0,028587636;-0,360364627;0,324322704;0,150320706;0,264627924;-2,197366649
